date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:59:59	503/503	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Apr%202018%2006:23:11%20GMT	http://stanislavs.org/helppc/int_21-5b.html	D:/Website%20Copier/assembly/Assembly/stanislavs.org/helppc/int_21-5b.html	(from http://stanislavs.org/helppc/int_21.html)
21:59:59	712/712	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Apr%202018%2006:23:11%20GMT	http://stanislavs.org/helppc/int_21-5c.html	D:/Website%20Copier/assembly/Assembly/stanislavs.org/helppc/int_21-5c.html	(from http://stanislavs.org/helppc/int_21.html)
21:59:59	2077/2077	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Apr%202018%2006:23:11%20GMT	http://stanislavs.org/helppc/int_21-5d.html	D:/Website%20Copier/assembly/Assembly/stanislavs.org/helppc/int_21-5d.html	(from http://stanislavs.org/helppc/int_21.html)
22:00:00	3031/3031	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Apr%202018%2006:23:12%20GMT	http://stanislavs.org/helppc/int_21-5e.html	D:/Website%20Copier/assembly/Assembly/stanislavs.org/helppc/int_21-5e.html	(from http://stanislavs.org/helppc/int_21.html)
22:00:00	4188/4188	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Apr%202018%2006:23:12%20GMT	http://stanislavs.org/helppc/int_21-5f.html	D:/Website%20Copier/assembly/Assembly/stanislavs.org/helppc/int_21-5f.html	(from http://stanislavs.org/helppc/int_21.html)
22:00:00	894/894	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Apr%202018%2006:23:11%20GMT	http://stanislavs.org/helppc/int_21-60.html	D:/Website%20Copier/assembly/Assembly/stanislavs.org/helppc/int_21-60.html	(from http://stanislavs.org/helppc/int_21.html)
22:00:01	400/400	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Apr%202018%2006:23:11%20GMT	http://stanislavs.org/helppc/int_21-62.html	D:/Website%20Copier/assembly/Assembly/stanislavs.org/helppc/int_21-62.html	(from http://stanislavs.org/helppc/int_21.html)
22:00:01	1817/1817	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Apr%202018%2006:23:11%20GMT	http://stanislavs.org/helppc/int_21-63.html	D:/Website%20Copier/assembly/Assembly/stanislavs.org/helppc/int_21-63.html	(from http://stanislavs.org/helppc/int_21.html)
22:00:01	705/705	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Apr%202018%2006:23:11%20GMT	http://stanislavs.org/helppc/int_21-64.html	D:/Website%20Copier/assembly/Assembly/stanislavs.org/helppc/int_21-64.html	(from http://stanislavs.org/helppc/int_21.html)
22:00:01	3286/3286	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Apr%202018%2006:23:11%20GMT	http://stanislavs.org/helppc/int_21-65.html	D:/Website%20Copier/assembly/Assembly/stanislavs.org/helppc/int_21-65.html	(from http://stanislavs.org/helppc/int_21.html)
22:00:02	554/554	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Apr%202018%2006:23:11%20GMT	http://stanislavs.org/helppc/int_21-66.html	D:/Website%20Copier/assembly/Assembly/stanislavs.org/helppc/int_21-66.html	(from http://stanislavs.org/helppc/int_21.html)
22:00:02	1079/1079	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Apr%202018%2006:23:11%20GMT	http://stanislavs.org/helppc/int_21-67.html	D:/Website%20Copier/assembly/Assembly/stanislavs.org/helppc/int_21-67.html	(from http://stanislavs.org/helppc/int_21.html)
22:00:02	363/363	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Apr%202018%2006:23:11%20GMT	http://stanislavs.org/helppc/int_21-68.html	D:/Website%20Copier/assembly/Assembly/stanislavs.org/helppc/int_21-68.html	(from http://stanislavs.org/helppc/int_21.html)
22:00:03	1363/1363	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Apr%202018%2006:23:12%20GMT	http://stanislavs.org/helppc/int_21-69.html	D:/Website%20Copier/assembly/Assembly/stanislavs.org/helppc/int_21-69.html	(from http://stanislavs.org/helppc/int_21.html)
22:00:03	2033/2033	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Apr%202018%2006:23:11%20GMT	http://stanislavs.org/helppc/int_21-6c.html	D:/Website%20Copier/assembly/Assembly/stanislavs.org/helppc/int_21-6c.html	(from http://stanislavs.org/helppc/int_21.html)
22:00:03	616/616	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Apr%202018%2006:23:11%20GMT	http://stanislavs.org/helppc/int_21-f8.html	D:/Website%20Copier/assembly/Assembly/stanislavs.org/helppc/int_21-f8.html	(from http://stanislavs.org/helppc/int_21.html)
22:00:03	680/680	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Apr%202018%2006:23:11%20GMT	http://stanislavs.org/helppc/int_20.html	D:/Website%20Copier/assembly/Assembly/stanislavs.org/helppc/int_20.html	(from http://stanislavs.org/helppc/int_21-0.html)
22:00:04	2101/2101	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Apr%202018%2006:23:11%20GMT	http://stanislavs.org/helppc/int_23.html	D:/Website%20Copier/assembly/Assembly/stanislavs.org/helppc/int_23.html	(from http://stanislavs.org/helppc/int_21-1.html)
22:00:04	4192/4192	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Apr%202018%2006:23:11%20GMT	http://stanislavs.org/helppc/bibliography.html	D:/Website%20Copier/assembly/Assembly/stanislavs.org/helppc/bibliography.html	(from http://stanislavs.org/helppc/fcb.html)
22:00:04	1108/1108	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Apr%202018%2006:23:11%20GMT	http://stanislavs.org/helppc/xfcb.html	D:/Website%20Copier/assembly/Assembly/stanislavs.org/helppc/xfcb.html	(from http://stanislavs.org/helppc/fcb.html)
22:00:05	1281/1281	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Apr%202018%2006:23:11%20GMT	http://stanislavs.org/helppc/file_attributes.html	D:/Website%20Copier/assembly/Assembly/stanislavs.org/helppc/file_attributes.html	(from http://stanislavs.org/helppc/int_21-11.html)
22:00:05	1627/1627	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Apr%202018%2006:23:11%20GMT	http://stanislavs.org/helppc/dta.html	D:/Website%20Copier/assembly/Assembly/stanislavs.org/helppc/dta.html	(from http://stanislavs.org/helppc/int_21-11.html)
22:00:05	1710/1710	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Apr%202018%2006:23:12%20GMT	http://stanislavs.org/helppc/media_descriptor_byte.html	D:/Website%20Copier/assembly/Assembly/stanislavs.org/helppc/media_descriptor_byte.html	(from http://stanislavs.org/helppc/int_21-1b.html)
22:00:06	2646/2646	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Apr%202018%2006:23:11%20GMT	http://stanislavs.org/helppc/fat.html	D:/Website%20Copier/assembly/Assembly/stanislavs.org/helppc/fat.html	(from http://stanislavs.org/helppc/int_21-1b.html)
22:00:06	2549/2549	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Apr%202018%2006:23:11%20GMT	http://stanislavs.org/helppc/drive_parameter_table.html	D:/Website%20Copier/assembly/Assembly/stanislavs.org/helppc/drive_parameter_table.html	(from http://stanislavs.org/helppc/int_21-1f.html)
22:00:06	13329/13329	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Apr%202018%2006:23:11%20GMT	http://stanislavs.org/helppc/bios_data_area.html	D:/Website%20Copier/assembly/Assembly/stanislavs.org/helppc/bios_data_area.html	(from http://stanislavs.org/helppc/int_21-2a.html)
22:00:07	5975/5975	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Apr%202018%2006:23:11%20GMT	http://stanislavs.org/helppc/cmos_ram.html	D:/Website%20Copier/assembly/Assembly/stanislavs.org/helppc/cmos_ram.html	(from http://stanislavs.org/helppc/int_21-2b.html)
22:00:07	1397/1397	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Apr%202018%2006:23:12%20GMT	http://stanislavs.org/helppc/dos_versions.html	D:/Website%20Copier/assembly/Assembly/stanislavs.org/helppc/dos_versions.html	(from http://stanislavs.org/helppc/int_21-30.html)
22:00:07	443/443	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Apr%202018%2006:23:11%20GMT	http://stanislavs.org/helppc/int_27.html	D:/Website%20Copier/assembly/Assembly/stanislavs.org/helppc/int_27.html	(from http://stanislavs.org/helppc/int_21-31.html)
22:00:07	1961/1961	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Apr%202018%2006:23:11%20GMT	http://stanislavs.org/helppc/int_21-44-0.html	D:/Website%20Copier/assembly/Assembly/stanislavs.org/helppc/int_21-44-0.html	(from http://stanislavs.org/helppc/int_21-32.html)
22:00:08	1738/1738	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Apr%202018%2006:23:11%20GMT	http://stanislavs.org/helppc/int_9.html	D:/Website%20Copier/assembly/Assembly/stanislavs.org/helppc/int_9.html	(from http://stanislavs.org/helppc/int_1b.html)
22:00:08	1168/1168	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Apr%202018%2006:23:11%20GMT	http://stanislavs.org/helppc/iret.html	D:/Website%20Copier/assembly/Assembly/stanislavs.org/helppc/iret.html	(from http://stanislavs.org/helppc/int_1b.html)
22:00:08	6417/6417	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Apr%202018%2006:23:11%20GMT	http://stanislavs.org/helppc/8259.html	D:/Website%20Copier/assembly/Assembly/stanislavs.org/helppc/8259.html	(from http://stanislavs.org/helppc/int_1b.html)
22:00:09	704/704	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Apr%202018%2006:23:11%20GMT	http://stanislavs.org/helppc/int_28.html	D:/Website%20Copier/assembly/Assembly/stanislavs.org/helppc/int_28.html	(from http://stanislavs.org/helppc/int_21-34.html)
22:00:09	3076/3076	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Apr%202018%2006:23:11%20GMT	http://stanislavs.org/helppc/int_24.html	D:/Website%20Copier/assembly/Assembly/stanislavs.org/helppc/int_24.html	(from http://stanislavs.org/helppc/int_21-34.html)
22:00:09	1451/1451	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Apr%202018%2006:23:11%20GMT	http://stanislavs.org/helppc/country_codes.html	D:/Website%20Copier/assembly/Assembly/stanislavs.org/helppc/country_codes.html	(from http://stanislavs.org/helppc/int_21-38.html)
22:00:09	3651/3651	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Apr%202018%2006:23:11%20GMT	http://stanislavs.org/helppc/dos_error_codes.html	D:/Website%20Copier/assembly/Assembly/stanislavs.org/helppc/dos_error_codes.html	(from http://stanislavs.org/helppc/int_21-39.html)
22:00:10	1250/1250	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Apr%202018%2006:23:11%20GMT	http://stanislavs.org/helppc/directory_format.html	D:/Website%20Copier/assembly/Assembly/stanislavs.org/helppc/directory_format.html	(from http://stanislavs.org/helppc/int_21-43.html)
22:00:10	1128/1128	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Apr%202018%2006:23:11%20GMT	http://stanislavs.org/helppc/int_21-44-1.html	D:/Website%20Copier/assembly/Assembly/stanislavs.org/helppc/int_21-44-1.html	(from http://stanislavs.org/helppc/int_21-44.html)
22:00:10	505/505	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Apr%202018%2006:23:12%20GMT	http://stanislavs.org/helppc/int_21-44-2.html	D:/Website%20Copier/assembly/Assembly/stanislavs.org/helppc/int_21-44-2.html	(from http://stanislavs.org/helppc/int_21-44.html)
22:00:11	507/507	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Apr%202018%2006:23:12%20GMT	http://stanislavs.org/helppc/int_21-44-3.html	D:/Website%20Copier/assembly/Assembly/stanislavs.org/helppc/int_21-44-3.html	(from http://stanislavs.org/helppc/int_21-44.html)
22:00:11	564/564	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Apr%202018%2006:23:11%20GMT	http://stanislavs.org/helppc/int_21-44-4.html	D:/Website%20Copier/assembly/Assembly/stanislavs.org/helppc/int_21-44-4.html	(from http://stanislavs.org/helppc/int_21-44.html)
22:00:11	566/566	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Apr%202018%2006:23:12%20GMT	http://stanislavs.org/helppc/int_21-44-5.html	D:/Website%20Copier/assembly/Assembly/stanislavs.org/helppc/int_21-44-5.html	(from http://stanislavs.org/helppc/int_21-44.html)
22:00:11	596/596	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Apr%202018%2006:23:11%20GMT	http://stanislavs.org/helppc/int_21-44-6.html	D:/Website%20Copier/assembly/Assembly/stanislavs.org/helppc/int_21-44-6.html	(from http://stanislavs.org/helppc/int_21-44.html)
22:00:12	539/539	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Apr%202018%2006:23:11%20GMT	http://stanislavs.org/helppc/int_21-44-7.html	D:/Website%20Copier/assembly/Assembly/stanislavs.org/helppc/int_21-44-7.html	(from http://stanislavs.org/helppc/int_21-44.html)
22:00:12	769/769	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Apr%202018%2006:23:12%20GMT	http://stanislavs.org/helppc/int_21-44-8.html	D:/Website%20Copier/assembly/Assembly/stanislavs.org/helppc/int_21-44-8.html	(from http://stanislavs.org/helppc/int_21-44.html)
22:00:12	587/587	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Apr%202018%2006:23:11%20GMT	http://stanislavs.org/helppc/int_21-44-9.html	D:/Website%20Copier/assembly/Assembly/stanislavs.org/helppc/int_21-44-9.html	(from http://stanislavs.org/helppc/int_21-44.html)
22:00:13	546/546	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Apr%202018%2006:23:12%20GMT	http://stanislavs.org/helppc/int_21-44-a.html	D:/Website%20Copier/assembly/Assembly/stanislavs.org/helppc/int_21-44-a.html	(from http://stanislavs.org/helppc/int_21-44.html)
22:00:13	572/572	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Apr%202018%2006:23:11%20GMT	http://stanislavs.org/helppc/int_21-44-b.html	D:/Website%20Copier/assembly/Assembly/stanislavs.org/helppc/int_21-44-b.html	(from http://stanislavs.org/helppc/int_21-44.html)
22:00:13	2995/2995	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Apr%202018%2006:23:11%20GMT	http://stanislavs.org/helppc/int_21-44-c.html	D:/Website%20Copier/assembly/Assembly/stanislavs.org/helppc/int_21-44-c.html	(from http://stanislavs.org/helppc/int_21-44.html)
22:00:13	920/920	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Apr%202018%2006:23:11%20GMT	http://stanislavs.org/helppc/int_21-44-d.html	D:/Website%20Copier/assembly/Assembly/stanislavs.org/helppc/int_21-44-d.html	(from http://stanislavs.org/helppc/int_21-44.html)
22:00:14	663/663	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Apr%202018%2006:23:11%20GMT	http://stanislavs.org/helppc/int_21-44-e.html	D:/Website%20Copier/assembly/Assembly/stanislavs.org/helppc/int_21-44-e.html	(from http://stanislavs.org/helppc/int_21-44.html)
22:00:14	608/608	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Apr%202018%2006:23:11%20GMT	http://stanislavs.org/helppc/int_21-44-f.html	D:/Website%20Copier/assembly/Assembly/stanislavs.org/helppc/int_21-44-f.html	(from http://stanislavs.org/helppc/int_21-44.html)
22:00:14	723/723	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Apr%202018%2006:23:11%20GMT	http://stanislavs.org/helppc/device_command_codes.html	D:/Website%20Copier/assembly/Assembly/stanislavs.org/helppc/device_command_codes.html	(from http://stanislavs.org/helppc/int_21-44.html)
22:00:15	740/740	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Apr%202018%2006:23:12%20GMT	http://stanislavs.org/helppc/device_request_header.html	D:/Website%20Copier/assembly/Assembly/stanislavs.org/helppc/device_request_header.html	(from http://stanislavs.org/helppc/int_21-44.html)
22:00:15	861/861	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Apr%202018%2006:23:11%20GMT	http://stanislavs.org/helppc/device_status.html	D:/Website%20Copier/assembly/Assembly/stanislavs.org/helppc/device_status.html	(from http://stanislavs.org/helppc/int_21-44.html)
22:00:15	531/531	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Apr%202018%2006:23:12%20GMT	http://stanislavs.org/helppc/device_header.html	D:/Website%20Copier/assembly/Assembly/stanislavs.org/helppc/device_header.html	(from http://stanislavs.org/helppc/int_21-44.html)
22:00:15	3183/3183	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Apr%202018%2006:23:11%20GMT	http://stanislavs.org/helppc/device_attributes.html	D:/Website%20Copier/assembly/Assembly/stanislavs.org/helppc/device_attributes.html	(from http://stanislavs.org/helppc/int_21-44.html)
22:00:16	2143/2143	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Apr%202018%2006:23:11%20GMT	http://stanislavs.org/helppc/memory_control_block.html	D:/Website%20Copier/assembly/Assembly/stanislavs.org/helppc/memory_control_block.html	(from http://stanislavs.org/helppc/int_21-48.html)
22:00:16	4853/4853	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Apr%202018%2006:23:11%20GMT	http://stanislavs.org/helppc/sft.html	D:/Website%20Copier/assembly/Assembly/stanislavs.org/helppc/sft.html	(from http://stanislavs.org/helppc/int_21-52.html)
22:00:16	1154/1154	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Apr%202018%2006:23:11%20GMT	http://stanislavs.org/helppc/bios_parameter_block.html	D:/Website%20Copier/assembly/Assembly/stanislavs.org/helppc/bios_parameter_block.html	(from http://stanislavs.org/helppc/int_21-53.html)
22:00:17	2354/2354	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Apr%202018%2006:23:11%20GMT	http://stanislavs.org/helppc/undocumented.html	D:/Website%20Copier/assembly/Assembly/stanislavs.org/helppc/undocumented.html	(from http://stanislavs.org/helppc/int_21-55.html)
22:00:17	353/353	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Apr%202018%2006:23:11%20GMT	http://stanislavs.org/helppc/int_22.html	D:/Website%20Copier/assembly/Assembly/stanislavs.org/helppc/int_22.html	(from http://stanislavs.org/helppc/program_segment_prefix.html)
22:00:17	2615/2615	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Apr%202018%2006:23:11%20GMT	http://stanislavs.org/helppc/file_handles.html	D:/Website%20Copier/assembly/Assembly/stanislavs.org/helppc/file_handles.html	(from http://stanislavs.org/helppc/int_21-67.html)
22:00:18	1601/1601	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Apr%202018%2006:23:11%20GMT	http://stanislavs.org/helppc/findfirst.html	D:/Website%20Copier/assembly/Assembly/stanislavs.org/helppc/findfirst.html	(from http://stanislavs.org/helppc/file_attributes.html)
22:00:18	1310/1310	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Apr%202018%2006:23:11%20GMT	http://stanislavs.org/helppc/findnext.html	D:/Website%20Copier/assembly/Assembly/stanislavs.org/helppc/findnext.html	(from http://stanislavs.org/helppc/file_attributes.html)
22:00:18	816/816	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Apr%202018%2006:23:11%20GMT	http://stanislavs.org/helppc/dbt.html	D:/Website%20Copier/assembly/Assembly/stanislavs.org/helppc/dbt.html	(from http://stanislavs.org/helppc/drive_parameter_table.html)
22:00:18	1062/1062	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Apr%202018%2006:23:11%20GMT	http://stanislavs.org/helppc/ebda.html	D:/Website%20Copier/assembly/Assembly/stanislavs.org/helppc/ebda.html	(from http://stanislavs.org/helppc/bios_data_area.html)
22:00:19	1569/1569	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Apr%202018%2006:23:11%20GMT	http://stanislavs.org/helppc/int_11.html	D:/Website%20Copier/assembly/Assembly/stanislavs.org/helppc/int_11.html	(from http://stanislavs.org/helppc/bios_data_area.html)
22:00:19	317/317	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Apr%202018%2006:23:11%20GMT	http://stanislavs.org/helppc/int_12.html	D:/Website%20Copier/assembly/Assembly/stanislavs.org/helppc/int_12.html	(from http://stanislavs.org/helppc/bios_data_area.html)
22:00:19	1892/1892	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Apr%202018%2006:23:12%20GMT	http://stanislavs.org/helppc/kb_flags.html	D:/Website%20Copier/assembly/Assembly/stanislavs.org/helppc/kb_flags.html	(from http://stanislavs.org/helppc/bios_data_area.html)
22:00:20	927/927	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Apr%202018%2006:23:11%20GMT	http://stanislavs.org/helppc/int_8.html	D:/Website%20Copier/assembly/Assembly/stanislavs.org/helppc/int_8.html	(from http://stanislavs.org/helppc/bios_data_area.html)
22:00:20	1358/1358	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Apr%202018%2006:23:12%20GMT	http://stanislavs.org/helppc/int_13-1.html	D:/Website%20Copier/assembly/Assembly/stanislavs.org/helppc/int_13-1.html	(from http://stanislavs.org/helppc/bios_data_area.html)
22:00:20	15560/15560	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Apr%202018%2006:23:12%20GMT	http://stanislavs.org/helppc/765.html	D:/Website%20Copier/assembly/Assembly/stanislavs.org/helppc/765.html	(from http://stanislavs.org/helppc/bios_data_area.html)
22:00:20	1432/1432	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Apr%202018%2006:23:11%20GMT	http://stanislavs.org/helppc/int_10-0.html	D:/Website%20Copier/assembly/Assembly/stanislavs.org/helppc/int_10-0.html	(from http://stanislavs.org/helppc/bios_data_area.html)
22:00:21	4028/4028	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Apr%202018%2006:23:11%20GMT	http://stanislavs.org/helppc/6845.html	D:/Website%20Copier/assembly/Assembly/stanislavs.org/helppc/6845.html	(from http://stanislavs.org/helppc/bios_data_area.html)
22:00:21	1290/1290	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Apr%202018%2006:23:11%20GMT	http://stanislavs.org/helppc/int_1a.html	D:/Website%20Copier/assembly/Assembly/stanislavs.org/helppc/int_1a.html	(from http://stanislavs.org/helppc/bios_data_area.html)
22:00:21	2666/2666	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Apr%202018%2006:23:12%20GMT	http://stanislavs.org/helppc/int_10.html	D:/Website%20Copier/assembly/Assembly/stanislavs.org/helppc/int_10.html	(from http://stanislavs.org/helppc/bios_data_area.html)
22:00:22	469/469	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Apr%202018%2006:23:12%20GMT	http://stanislavs.org/helppc/int_15-86.html	D:/Website%20Copier/assembly/Assembly/stanislavs.org/helppc/int_15-86.html	(from http://stanislavs.org/helppc/bios_data_area.html)
22:00:22	6692/6692	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Apr%202018%2006:23:11%20GMT	http://stanislavs.org/helppc/video_information.html	D:/Website%20Copier/assembly/Assembly/stanislavs.org/helppc/video_information.html	(from http://stanislavs.org/helppc/bios_data_area.html)
22:00:22	641/641	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Apr%202018%2006:23:11%20GMT	http://stanislavs.org/helppc/int_1c.html	D:/Website%20Copier/assembly/Assembly/stanislavs.org/helppc/int_1c.html	(from http://stanislavs.org/helppc/bios_data_area.html)
22:00:22	1819/1819	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Apr%202018%2006:23:12%20GMT	http://stanislavs.org/helppc/int_1e.html	D:/Website%20Copier/assembly/Assembly/stanislavs.org/helppc/int_1e.html	(from http://stanislavs.org/helppc/bios_data_area.html)
22:00:23	1088/1088	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Apr%202018%2006:23:11%20GMT	http://stanislavs.org/helppc/id_bytes.html	D:/Website%20Copier/assembly/Assembly/stanislavs.org/helppc/id_bytes.html	(from http://stanislavs.org/helppc/bios_data_area.html)
22:00:23	572/572	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Apr%202018%2006:23:11%20GMT	http://stanislavs.org/helppc/int_29.html	D:/Website%20Copier/assembly/Assembly/stanislavs.org/helppc/int_29.html	(from http://stanislavs.org/helppc/int_21-44-0.html)
22:00:23	411/411	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Apr%202018%2006:23:11%20GMT	http://stanislavs.org/helppc/int_5.html	D:/Website%20Copier/assembly/Assembly/stanislavs.org/helppc/int_5.html	(from http://stanislavs.org/helppc/int_9.html)
22:00:24	453/453	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Apr%202018%2006:23:11%20GMT	http://stanislavs.org/helppc/int_15-85.html	D:/Website%20Copier/assembly/Assembly/stanislavs.org/helppc/int_15-85.html	(from http://stanislavs.org/helppc/int_9.html)
22:00:24	805/805	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Apr%202018%2006:23:11%20GMT	http://stanislavs.org/helppc/int_15-4f.html	D:/Website%20Copier/assembly/Assembly/stanislavs.org/helppc/int_15-4f.html	(from http://stanislavs.org/helppc/int_9.html)
22:00:24	5812/5812	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Apr%202018%2006:23:11%20GMT	http://stanislavs.org/helppc/make_codes.html	D:/Website%20Copier/assembly/Assembly/stanislavs.org/helppc/make_codes.html	(from http://stanislavs.org/helppc/int_9.html)
22:00:24	2475/2475	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Apr%202018%2006:23:11%20GMT	http://stanislavs.org/helppc/instruction_timing.html	D:/Website%20Copier/assembly/Assembly/stanislavs.org/helppc/instruction_timing.html	(from http://stanislavs.org/helppc/iret.html)
22:00:25	7149/7149	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Apr%202018%2006:23:11%20GMT	http://stanislavs.org/helppc/int_table.html	D:/Website%20Copier/assembly/Assembly/stanislavs.org/helppc/int_table.html	(from http://stanislavs.org/helppc/8259.html)
22:00:25	10645/10645	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Apr%202018%2006:23:11%20GMT	http://stanislavs.org/helppc/ports.html	D:/Website%20Copier/assembly/Assembly/stanislavs.org/helppc/ports.html	(from http://stanislavs.org/helppc/8259.html)
22:00:25	1666/1666	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Apr%202018%2006:23:11%20GMT	http://stanislavs.org/helppc/boot_sector.html	D:/Website%20Copier/assembly/Assembly/stanislavs.org/helppc/boot_sector.html	(from http://stanislavs.org/helppc/bios_parameter_block.html)
22:00:26	541/541	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Apr%202018%2006:23:12%20GMT	http://stanislavs.org/helppc/int_15-20.html	D:/Website%20Copier/assembly/Assembly/stanislavs.org/helppc/int_15-20.html	(from http://stanislavs.org/helppc/undocumented.html)
22:00:26	1119/1119	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Apr%202018%2006:23:12%20GMT	http://stanislavs.org/helppc/int_2e.html	D:/Website%20Copier/assembly/Assembly/stanislavs.org/helppc/int_2e.html	(from http://stanislavs.org/helppc/undocumented.html)
22:00:26	2664/2664	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Apr%202018%2006:23:11%20GMT	http://stanislavs.org/helppc/batch_control_block.html	D:/Website%20Copier/assembly/Assembly/stanislavs.org/helppc/batch_control_block.html	(from http://stanislavs.org/helppc/undocumented.html)
