date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:30:50	127/127	---M--	200	added ('OK')	text/plain	etag:%220711287b63ce8747683976d6d9905054%22	https://www.shellscript.sh/eg/while2.sh.txt	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/eg/while2.sh.txt	(from https://www.shellscript.sh/loops.html)
21:30:50	337/337	---M--	200	added ('OK')	text/plain	etag:%225352f0e628b5ca4184569ea534848cfe%22	https://www.shellscript.sh/eg/while3a.sh.txt	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/eg/while3a.sh.txt	(from https://www.shellscript.sh/loops.html)
21:30:51	231/231	---M--	200	added ('OK')	text/plain	etag:%2208bff752de84b220f1878376dba36901%22	https://www.shellscript.sh/eg/while3b.sh.txt	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/eg/while3b.sh.txt	(from https://www.shellscript.sh/loops.html)
21:30:51	743/743	---M--	200	added ('OK')	text/plain	etag:%22419006988382a763896c8d5c3b716fad%22	https://www.shellscript.sh/eg/test.sh.txt	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/eg/test.sh.txt	(from https://www.shellscript.sh/test.html)
21:30:51	113/113	---M--	200	added ('OK')	text/plain	etag:%22eaa3ed7dec1636e8ef5113e352efb6f8%22	https://www.shellscript.sh/eg/test2.sh.txt	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/eg/test2.sh.txt	(from https://www.shellscript.sh/test.html)
21:30:52	382/382	---M--	200	added ('OK')	text/plain	etag:%225c90bb5dc6d114b45d770b6277e3912e%22	https://www.shellscript.sh/eg/talk.sh.txt	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/eg/talk.sh.txt	(from https://www.shellscript.sh/case.html)
21:30:54	60064/60064	---MC-	200	added ('OK')	text/javascript	date:Mon,%2026%20Nov%202018%2015:30:54%20GMT	http://pagead2.googlesyndication.com/pagead/show_ads.js	D:/Website%20Copier/shell%20script/shell%20script/pagead2.googlesyndication.com/pagead/f.txt	(from https://www.shellscript.sh/case.html)
21:30:54	164/164	---M--	200	added ('OK')	text/plain	etag:%226bc207509235800456c42d70401fcf46%22	https://www.shellscript.sh/eg/var3.sh.txt	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/eg/var3.sh.txt	(from https://www.shellscript.sh/variables2.html)
21:30:54	68/68	---M--	200	added ('OK')	text/plain	etag:%22bcd63e4601c47132a15e228284b293a1%22	https://www.shellscript.sh/eg/var4.sh.txt	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/eg/var4.sh.txt	(from https://www.shellscript.sh/variables2.html)
21:30:55	140/140	---M--	200	added ('OK')	text/plain	etag:%2283acb41093781135afcba7cca59b67e9%22	https://www.shellscript.sh/eg/var5.sh.txt	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/eg/var5.sh.txt	(from https://www.shellscript.sh/variables2.html)
21:30:56	19341/19341	---MCZ	200	added ('OK')	text/html	date:Thu,%2022%20Nov%202018%2023:18:56%20GMT	https://www.shellscript.sh/echo.html	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/echo.html	(from https://www.shellscript.sh/variables3.html)
21:30:56	586/586	---M--	200	added ('OK')	text/plain	etag:%22e6539768b4d62bbc1f5c54de5043dbe2%22	https://www.shellscript.sh/eg/function.sh.txt	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/eg/function.sh.txt	(from https://www.shellscript.sh/functions.html)
21:30:56	220/220	---M--	200	added ('OK')	text/plain	etag:%22a525f1dc8c44243006afc7a748c9218c%22	https://www.shellscript.sh/eg/factorial.sh.txt	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/eg/factorial.sh.txt	(from https://www.shellscript.sh/functions.html)
21:30:57	340/340	---M--	200	added ('OK')	text/plain	etag:%221f5e203b5d4a159f8082c0e8a6c0d29a%22	https://www.shellscript.sh/eg/common.lib.txt	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/eg/common.lib.txt	(from https://www.shellscript.sh/functions.html)
21:30:57	69/69	---M--	200	added ('OK')	text/plain	etag:%2220344c9a31ea6d1eb3573e9e5b3be7e2%22	https://www.shellscript.sh/eg/function2.sh.txt	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/eg/function2.sh.txt	(from https://www.shellscript.sh/functions.html)
21:30:58	76/76	---M--	200	added ('OK')	text/plain	etag:%225d743634faaba3de87be90f2ac188c95%22	https://www.shellscript.sh/eg/function3.sh.txt	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/eg/function3.sh.txt	(from https://www.shellscript.sh/functions.html)
21:30:58	27255/27255	---MCZ	200	added ('OK')	text/html	date:Thu,%2022%20Nov%202018%2023:19:07%20GMT	https://www.shellscript.sh/exitcodes.html	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/exitcodes.html	(from https://www.shellscript.sh/functions.html)
21:30:58	18511/18511	---MCZ	200	added ('OK')	text/html	date:Thu,%2022%20Nov%202018%2023:18:53%20GMT	https://www.shellscript.sh/cgi.html	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/cgi.html	(from https://www.shellscript.sh/hints.html)
21:30:59	20856/20856	---MCZ	200	added ('OK')	text/html	date:Thu,%2022%20Nov%202018%2023:19:09%20GMT	https://www.shellscript.sh/expect.html	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/expect.html	(from https://www.shellscript.sh/hints.html)
21:30:59	20177/20177	---MCZ	200	added ('OK')	text/html	date:Thu,%2022%20Nov%202018%2023:19:36%20GMT	https://www.shellscript.sh/trap.html	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/trap.html	(from https://www.shellscript.sh/hints.html)
21:31:00	58747/58747	---MCZ	200	added ('OK')	text/html	date:Thu,%2022%20Nov%202018%2023:19:30%20GMT	https://www.shellscript.sh/speedtouchconf.html	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/speedtouchconf.html	(from https://www.shellscript.sh/hints.html)
21:31:00	187/187	---M--	200	added ('OK')	text/plain	etag:%227fded3ac7ceca4d969e7e500fee2f56f%22	https://www.shellscript.sh/eg/telnet1.txt	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/eg/telnet1.txt	(from https://www.shellscript.sh/hints.html)
21:31:00	963/963	---M--	200	added ('OK')	text/plain	etag:%22d1a7b20a254f24ccefd1900e2673974f%22	https://www.shellscript.sh/eg/telnet2.txt	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/eg/telnet2.txt	(from https://www.shellscript.sh/hints.html)
21:31:01	1110/1110	---MCZ	200	added ('OK')	text/plain	date:Mon,%2011%20Dec%202017%2017:31:53%20GMT	https://www.shellscript.sh/eg/addressbook/addr.sh.txt	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/eg/addressbook/addr.sh.txt	(from https://www.shellscript.sh/exercises.html)
21:31:01	2933/2933	---MCZ	200	added ('OK')	text/plain	date:Mon,%2011%20Dec%202017%2017:31:53%20GMT	https://www.shellscript.sh/eg/addressbook/addr_libs.sh.txt	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/eg/addressbook/addr_libs.sh.txt	(from https://www.shellscript.sh/exercises.html)
21:31:02	313/313	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2026%20Nov%202018%2015:31:03%20GMT	https://www.shellscript.sh/eg/directories	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/eg/directories	(from https://www.shellscript.sh/exercises.html)
21:31:02	13875/13875	---MCZ	200	added ('OK')	text/html	date:Mon,%2011%20Dec%202017%2017:31:54%20GMT	https://www.shellscript.sh/eg/directories/	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/eg/directories/index.html	(from https://www.shellscript.sh/exercises.html)
21:31:03	24968/24968	---MCZ	200	added ('OK')	text/html	date:Thu,%2022%20Nov%202018%2023:18:46%20GMT	https://www.shellscript.sh/academics.html	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/academics.html	(from https://www.shellscript.sh/feedback.html)
21:31:04	21323/21323	---M--	200	added ('OK')	image/jpeg	etag:%2228a0635847a47fbfa491c0712096cbad%22	https://www.shellscript.sh/tips/dos2unix/cloud.jpg	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/tips/dos2unix/cloud.jpg	(from https://www.shellscript.sh/tips/dos2unix/)
21:31:05	3975/3975	---M--	200	added ('OK')	image/png	etag:%22d454cc4cb56438909ee7dd54b75d8a9e%22	https://www.shellscript.sh/img/donate/5.png	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/img/donate/5.png	(from https://www.shellscript.sh/tips/dos2unix/)
21:31:09	43/43	---M--	200	added ('OK')	image/gif	date:Thu,%2010%20May%202018%2020:41:42%20GMT	https://www.paypalobjects.com/en_GB/i/scr/pixel.gif	D:/Website%20Copier/shell%20script/shell%20script/www.paypalobjects.com/en_GB/i/scr/pixel.gif	(from https://www.shellscript.sh/tips/dos2unix/)
21:31:10	396597/396597	---M--	200	added ('OK')	image/png	etag:%227fbd812d9e8ff63ec17f1ee5e7963537%22	https://www.shellscript.sh/tips/dos2unix/different.png	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/tips/dos2unix/different.png	(from https://www.shellscript.sh/tips/dos2unix/)
21:31:10	18139/18139	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2022%20Nov%202018%2023:18:40%20GMT	https://www.shellscript.sh/tips/change-running-script/a.sh.txt	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/tips/change-running-script/a.sh.txt	(from https://www.shellscript.sh/tips/change-running-script/)
21:31:10	18139/18139	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2022%20Nov%202018%2023:18:40%20GMT	https://www.shellscript.sh/tips/change-running-script/b.sh.txt	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/tips/change-running-script/b.sh.txt	(from https://www.shellscript.sh/tips/change-running-script/)
21:31:12	504/504	---M--	200	added ('OK')	text/plain	etag:%223df444d9f45daa261d5fb3db72e0d700%22	https://www.shellscript.sh/tips/banner/banner.sh.txt	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/tips/banner/banner.sh.txt	(from https://www.shellscript.sh/tips/banner/)
21:31:12	29840/29840	---M--	200	added ('OK')	image/png	etag:%22f2a4b57cdf477a80da29bb858352e194%22	https://www.shellscript.sh/tips/banner/banner.png	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/tips/banner/banner.png	(from https://www.shellscript.sh/tips/banner/)
21:31:12	12174/12174	---M--	200	added ('OK')	image/png	etag:%22c2cb530657bc195ade113a425206807a%22	https://www.shellscript.sh/tips/banner/nobanner.png	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/tips/banner/nobanner.png	(from https://www.shellscript.sh/tips/banner/)
21:31:15	156010/156010	---M--	200	added ('OK')	image/png	etag:%22c38ab657dc31316d6bec44e571566afd%22	https://www.shellscript.sh/tips/grep/grep.png	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/tips/grep/grep.png	(from https://www.shellscript.sh/tips/grep/)
21:31:16	1083/1083	---MCZ	200	added ('OK')	text/plain	date:Sun,%2027%20May%202018%2022:27:22%20GMT	https://www.shellscript.sh/tips/getopts/getopts1.sh.txt	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/tips/getopts/getopts1.sh.txt	(from https://www.shellscript.sh/tips/getopts/)
21:31:18	342386/342386	---M--	200	added ('OK')	image/png	etag:%222529576284af7b8e9035231507c09302%22	https://www.shellscript.sh/tips/getopts/parse.png	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/tips/getopts/parse.png	(from https://www.shellscript.sh/tips/getopts/)
21:31:18	1570/1570	---MCZ	200	added ('OK')	text/plain	date:Sun,%2027%20May%202018%2022:27:23%20GMT	https://www.shellscript.sh/tips/getopts/getopts2.sh.txt	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/tips/getopts/getopts2.sh.txt	(from https://www.shellscript.sh/tips/getopts/)
21:31:18	311/311	---M--	200	added ('OK')	text/plain	etag:%2241521e2253685ab252f87ee820b466b7%22	https://www.shellscript.sh/tips/getopts/getopts3.sh.txt	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/tips/getopts/getopts3.sh.txt	(from https://www.shellscript.sh/tips/getopts/)
21:31:21	446268/446268	---M--	200	added ('OK')	image/png	etag:%2289c6c96e4fdfe0bdac5f035024b45bed%22	https://www.shellscript.sh/tips/shebang/og-shebang-628.png	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/tips/shebang/og-shebang-628.png	(from https://www.shellscript.sh/tips/shebang/)
21:31:21	30/30	---M--	200	added ('OK')	text/plain	etag:%22ea654dacb9302fe3ac3719baa52c106d%22	https://www.shellscript.sh/tips/spinner/test.txt	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/tips/spinner/test.txt	(from https://www.shellscript.sh/tips/spinner/)
21:31:22	839/839	---M--	200	added ('OK')	text/plain	etag:%22b6d8370dd762bb579fe720495ec339bb%22	https://www.shellscript.sh/tips/spinner/spinner.sh.txt	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/tips/spinner/spinner.sh.txt	(from https://www.shellscript.sh/tips/spinner/)
21:31:23	321853/321853	---M--	200	added ('OK')	image/png	etag:%22b4c75138412f36d77befcbd4f727b900%22	https://www.shellscript.sh/tips/scaryhacker/nmap-og.png	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/tips/scaryhacker/nmap-og.png	(from https://www.shellscript.sh/tips/scaryhacker/)
21:31:25	837113/837113	---M--	200	added ('OK')	image/png	etag:%22163b62655875252649eba04ff33ec768%22	https://www.shellscript.sh/tips/sex-drugs-unix/usenix.png	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/tips/sex-drugs-unix/usenix.png	(from https://www.shellscript.sh/tips/sex-drugs-unix/)
21:31:26	127364/127364	---M--	200	added ('OK')	image/png	etag:%2211b4bcf6f867852d22812eca5903e730%22	https://www.shellscript.sh/tips/mktemp/mktemp_small.png	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/tips/mktemp/mktemp_small.png	(from https://www.shellscript.sh/tips/mktemp/)
21:31:26	685/685	---M--	200	added ('OK')	text/plain	etag:%2269efe5d704eccf96f6bd16fa1680cdf4%22	https://www.shellscript.sh/tips/mktemp/foobar.sh.txt	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/tips/mktemp/foobar.sh.txt	(from https://www.shellscript.sh/tips/mktemp/)
21:31:27	420/420	---M--	200	added ('OK')	text/plain	etag:%227b99db11a0fa0af767c0a4d19517b2aa%22	https://www.shellscript.sh/tips/wordsearch/foe_wordsearch.txt	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/tips/wordsearch/foe_wordsearch.txt	(from https://www.shellscript.sh/tips/wordsearch/)
21:31:29	370340/370340	---M--	200	added ('OK')	image/png	etag:%2202a0a3eb721f384e59b1f97811381484%22	https://www.shellscript.sh/tips/mktemp/mktemp2.png	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/tips/mktemp/mktemp2.png	(from https://www.shellscript.sh/tips/mktemp/)
21:31:29	55377/55377	---M--	200	added ('OK')	image/png	etag:%220a88f491664cff6bd709e44c1be4d3fe%22	https://www.shellscript.sh/tips/wordsearch/2.png	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/tips/wordsearch/2.png	(from https://www.shellscript.sh/tips/wordsearch/)
21:31:29	557498/557498	---M--	200	added ('OK')	image/png	etag:%2247e27f226ca5e5d4a7344e72290baa4a%22	https://www.shellscript.sh/tips/spinner/spinner.png	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/tips/spinner/spinner.png	(from https://www.shellscript.sh/tips/spinner/)
21:31:30	60851/60851	---M--	200	added ('OK')	image/png	etag:%22e83011792bbd5f3044f3c2853d24df0d%22	https://www.shellscript.sh/tips/wordsearch/3.png	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/tips/wordsearch/3.png	(from https://www.shellscript.sh/tips/wordsearch/)
21:31:30	318516/318516	---M--	200	added ('OK')	image/png	etag:%229f3e8401f11bf807e104070f3ff22675%22	https://www.shellscript.sh/tips/again/again-small.png	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/tips/again/again-small.png	(from https://www.shellscript.sh/tips/again/)
21:31:30	3773/3773	---MCZ	200	added ('OK')	text/plain	date:Thu,%2022%20Feb%202018%2023:11:10%20GMT	https://www.shellscript.sh/tips/wordsearch/wordsearch.sh.txt	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/tips/wordsearch/wordsearch.sh.txt	(from https://www.shellscript.sh/tips/wordsearch/)
21:31:32	14125/14125	---M--	200	added ('OK')	image/png	etag:%22cec613a4fbffbf09b8bc0f9514f91a3a%22	https://www.shellscript.sh/tips/sleep/sleepy.png	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/tips/sleep/sleepy.png	(from https://www.shellscript.sh/tips/sleep/)
21:31:32	668/668	---M--	200	added ('OK')	text/plain	etag:%22a899776f1e0f4b509f2c2853d2b488b2%22	https://www.shellscript.sh/tips/sleep/sleepy.sh.txt	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/tips/sleep/sleepy.sh.txt	(from https://www.shellscript.sh/tips/sleep/)
21:31:33	28453/28453	---M--	200	added ('OK')	image/png	etag:%229e251bce84a0e836acaa3fd3559cffdb%22	https://www.shellscript.sh/tips/sleep/sleepy2.png	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/tips/sleep/sleepy2.png	(from https://www.shellscript.sh/tips/sleep/)
21:31:33	240062/240062	---M--	200	added ('OK')	image/jpeg	etag:%22fee71633fa465d010b76e081e053ebe9%22	https://www.shellscript.sh/tips/sleep/sleepy.jpg	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/tips/sleep/sleepy.jpg	(from https://www.shellscript.sh/tips/sleep/)
21:31:34	637/637	---M--	200	added ('OK')	text/plain	etag:%227986ee738933ee9c14758581d2f79136%22	https://www.shellscript.sh/tips/loop-control/loop1.sh.txt	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/tips/loop-control/loop1.sh.txt	(from https://www.shellscript.sh/tips/loop-control/)
21:31:35	709/709	---M--	200	added ('OK')	text/plain	etag:%2248ffc1c1dca14c53ea2643d99b388641%22	https://www.shellscript.sh/tips/loop-control/loop2.sh.txt	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/tips/loop-control/loop2.sh.txt	(from https://www.shellscript.sh/tips/loop-control/)
21:31:36	573/573	---M--	200	added ('OK')	text/plain	etag:%221e58c7effb5a022173cee72de756ed45%22	https://www.shellscript.sh/tips/loop-control/loop3.sh.txt	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/tips/loop-control/loop3.sh.txt	(from https://www.shellscript.sh/tips/loop-control/)
21:31:36	589/589	---M--	200	added ('OK')	text/plain	etag:%22589e59d695dd9e10b0ad43472e1169c7%22	https://www.shellscript.sh/tips/loop-control/loop4.sh.txt	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/tips/loop-control/loop4.sh.txt	(from https://www.shellscript.sh/tips/loop-control/)
21:31:38	732/732	---M--	200	added ('OK')	text/plain	etag:%225836b9a5940564bdb46c3a4c944c96f5%22	https://www.shellscript.sh/tips/loop-control/loop5.sh.txt	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/tips/loop-control/loop5.sh.txt	(from https://www.shellscript.sh/tips/loop-control/)
21:31:40	157477/157477	---M--	200	added ('OK')	image/png	etag:%22e4b3cc6ff6ee6b80dabd3d9521e99ea6%22	https://www.shellscript.sh/tips/loop-control/alert.png	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/tips/loop-control/alert.png	(from https://www.shellscript.sh/tips/loop-control/)
21:31:40	45777/45777	---M--	200	added ('OK')	image/png	etag:%22665e5383842daf606e470f2822d3df31%22	https://www.shellscript.sh/tips/255/256.png	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/tips/255/256.png	(from https://www.shellscript.sh/tips/255/)
21:31:40	188/188	---M--	200	added ('OK')	text/plain	etag:%22835411039316487a28d85a8142992fef%22	https://www.shellscript.sh/tips/255/square.sh.txt	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/tips/255/square.sh.txt	(from https://www.shellscript.sh/tips/255/)
21:31:41	201/201	---M--	200	added ('OK')	text/plain	etag:%22a6b48c1d7d87b85960d002725def7b31%22	https://www.shellscript.sh/tips/255/square2.sh.txt	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/tips/255/square2.sh.txt	(from https://www.shellscript.sh/tips/255/)
21:31:41	370206/370206	---M--	200	added ('OK')	image/png	etag:%227abe4bcf9ef2ce123a8cd55810898dcb%22	https://www.shellscript.sh/tips/loop-control/loop-small.png	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/tips/loop-control/loop-small.png	(from https://www.shellscript.sh/tips/loop-control/)
21:31:42	62526/62526	---M--	200	added ('OK')	image/png	etag:%2203271e36284b68f5a80caa0605fc4c08%22	https://www.shellscript.sh/tips/255/255.png	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/tips/255/255.png	(from https://www.shellscript.sh/tips/255/)
21:31:43	42793/42793	---M--	200	added ('OK')	image/png	etag:%2228ea85df2b4c700f9fd64702acb74181%22	https://www.shellscript.sh/tips/waka/p2-og.png	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/tips/waka/p2-og.png	(from https://www.shellscript.sh/tips/waka/)
21:31:44	449/449	---M--	200	added ('OK')	text/plain	etag:%220e88b629246d515daa0fe1fc0dfbe85d%22	https://www.shellscript.sh/tips/bash-e/fail.sh.txt	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/tips/bash-e/fail.sh.txt	(from https://www.shellscript.sh/tips/bash-e/)
21:31:44	55534/55534	---M--	200	added ('OK')	image/jpeg	etag:%22b7a691666fcf619bb1879316ac37162b%22	https://www.shellscript.sh/tips/bash-e/jenkins-photo.jpg	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/tips/bash-e/jenkins-photo.jpg	(from https://www.shellscript.sh/tips/bash-e/)
21:31:45	5726/5726	---M--	200	added ('OK')	image/png	etag:%228cb8600e5637e08744578ee1d517244c%22	https://www.shellscript.sh/tips/bash-e/fail.png	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/tips/bash-e/fail.png	(from https://www.shellscript.sh/tips/bash-e/)
21:31:45	8504/8504	---M--	200	added ('OK')	image/png	etag:%22690484c44c0a22e8a18c13ca16f7fe19%22	https://www.shellscript.sh/tips/bash-e/pass.png	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/tips/bash-e/pass.png	(from https://www.shellscript.sh/tips/bash-e/)
21:31:46	532/532	---M--	200	added ('OK')	text/plain	etag:%229bcf5b343883d88819759e4f687d30fd%22	https://www.shellscript.sh/tips/bash-e/run-me-with-e.sh.txt	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/tips/bash-e/run-me-with-e.sh.txt	(from https://www.shellscript.sh/tips/bash-e/)
21:31:46	7137/7137	---M--	200	added ('OK')	image/png	etag:%227729a6d93f1d12209a2e7e721a96f0ed%22	https://www.shellscript.sh/tips/bash-e/null-values.png	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/tips/bash-e/null-values.png	(from https://www.shellscript.sh/tips/bash-e/)
21:31:46	1668258/1668258	---M--	200	added ('OK')	image/png	etag:%222c647f0c8b3c9fa65842abb5481b4ffd%22	https://www.shellscript.sh/tips/loop-control/loop.png	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/tips/loop-control/loop.png	(from https://www.shellscript.sh/tips/loop-control/)
21:31:47	307117/307117	---M--	200	added ('OK')	image/png	etag:%22a5dfb5a11888f3fa1db1f2117c282498%22	https://www.shellscript.sh/tips/bash-e/bash-e.png	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/tips/bash-e/bash-e.png	(from https://www.shellscript.sh/tips/bash-e/)
21:31:47	5312/5312	---M--	200	added ('OK')	image/png	etag:%220d3c03f1de860df583301192d439fbc2%22	https://www.shellscript.sh/tips/bash-e/no-null-values.png	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/tips/bash-e/no-null-values.png	(from https://www.shellscript.sh/tips/bash-e/)
21:31:48	46327/46327	---M--	200	added ('OK')	image/jpeg	etag:%224039cdaf83122032041d3efc7a301b0a%22	https://www.shellscript.sh/tips/pattern-substitution/pattern-substitution.jpg	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/tips/pattern-substitution/pattern-substitution.jpg	(from https://www.shellscript.sh/tips/pattern-substitution/)
21:31:50	66116/66116	---M--	200	added ('OK')	image/jpeg	etag:%223ee52eaa4f6c8059a8ef4e497346dca2%22	https://www.shellscript.sh/tips/sorting-filenames/space_bar_by_mattandrews.jpg	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/tips/sorting-filenames/space_bar_by_mattandrews.jpg	(from https://www.shellscript.sh/tips/sorting-filenames/)
21:31:51	8638/8638	---M--	200	added ('OK')	image/png	etag:%221c2c472a121099b149bf087f2b191557%22	https://www.shellscript.sh/tips/editline/question.png	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/tips/editline/question.png	(from https://www.shellscript.sh/tips/editline/)
21:31:52	12539/12539	---M--	200	added ('OK')	image/png	etag:%22103a6647697954db22fdaa6abe0c6cbb%22	https://www.shellscript.sh/tips/editline/xe.png	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/tips/editline/xe.png	(from https://www.shellscript.sh/tips/editline/)
21:31:52	349369/349369	---M--	200	added ('OK')	image/png	etag:%226f0c2aa1bbda9776af08b8e7f12a9c9c%22	https://www.shellscript.sh/tips/sorting-filenames/space.png	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/tips/sorting-filenames/space.png	(from https://www.shellscript.sh/tips/sorting-filenames/)
21:31:52	14244/14244	---M--	200	added ('OK')	image/png	etag:%22ef6880821e6087261fd38e6ca2e08f47%22	https://www.shellscript.sh/tips/editline/script.png	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/tips/editline/script.png	(from https://www.shellscript.sh/tips/editline/)
21:31:54	18139/18139	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2022%20Nov%202018%2023:18:40%20GMT	https://www.shellscript.sh/tips/cp-t/index.php	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/tips/cp-t/index.php	(from https://www.shellscript.sh/tips/cp-t/)
21:31:54	98777/98777	---M--	200	added ('OK')	image/png	etag:%22eb5c345e9a5cb28a729cf005c0a85f33%22	https://www.shellscript.sh/tips/cp-t/cp-t.png	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/tips/cp-t/cp-t.png	(from https://www.shellscript.sh/tips/cp-t/)
21:31:55	149/149	---M--	200	added ('OK')	text/plain	etag:%227f4f572551f2c355c8d2456587efc1f5%22	https://www.shellscript.sh/tips/ping/ping1.sh.txt	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/tips/ping/ping1.sh.txt	(from https://www.shellscript.sh/tips/ping/)
